symbol,trade_date,entry_time,exit_time,quantity,entry_price,exit_price,pnl
NIFTY22500CE,2024-06-01,2024-06-01 09:32:00,2024-06-01 14:15:00,50,120.00,145.00,1250.00
BANKNIFTY48000PE,2024-06-02,2024-06-02 10:00:00,2024-06-02 11:30:00,25,280.00,320.00,1000.00
NIFTY22600CE,2024-06-03,2024-06-03 09:45:00,2024-06-03 14:00:00,50,95.00,110.00,750.00
RELIANCE2500CE,2024-06-04,2024-06-04 10:15:00,2024-06-04 15:00:00,100,28.00,35.00,700.00
NIFTY22400PE,2024-06-05,2024-06-05 09:30:00,2024-06-05 11:00:00,75,150.00,82.00,-5100.00
NIFTY22500CE,2024-06-05,2024-06-05 11:15:00,2024-06-05 14:30:00,200,180.00,120.00,-12000.00
NIFTY22300PE,2024-06-05,2024-06-05 14:45:00,2024-06-05 15:20:00,300,95.00,65.00,-9000.00
BANKNIFTY48500CE,2024-06-06,2024-06-06 09:20:00,2024-06-06 13:00:00,50,180.00,220.00,2000.00
NIFTY22700CE,2024-06-07,2024-06-07 10:00:00,2024-06-07 14:00:00,50,85.00,95.00,500.00
NIFTY22800CE,2024-06-08,2024-06-08 09:18:00,2024-06-08 12:00:00,75,55.00,72.00,1275.00
BANKNIFTY47800PE,2024-06-09,2024-06-09 10:30:00,2024-06-09 15:00:00,30,320.00,350.00,900.00
NIFTY22900CE,2024-06-10,2024-06-10 09:16:00,2024-06-10 10:05:00,100,210.00,155.00,-5500.00
NIFTY22700PE,2024-06-10,2024-06-10 10:10:00,2024-06-10 12:00:00,250,180.00,130.00,-12500.00
BANKNIFTY48200CE,2024-06-10,2024-06-10 12:15:00,2024-06-10 15:25:00,200,95.00,45.00,-10000.00
NIFTY22600CE,2024-06-11,2024-06-11 10:00:00,2024-06-11 14:30:00,50,120.00,155.00,1750.00
